None	NA.Fem.Nom.Sg.*	nône	nône
waere	VAFIN.Subj.Past.Sg.3	wære	wësen
liebes	NA.Neut.Gen.Sg.st	liebes	lièb
vil	NA.Neut.Nom.Sg.st	vile	vile
geschehen	VVPP	geschehen	geschëhen
und	KON	und	unte
man	PI.*.Nom.Sg.st	man	man
in	PPER.Masc.Akk.Sg.3	in	ër
ouch	AVD	ouch	ouch
vil	AVD	vile	vile
dicke	AVD	dicke	dicke
in	APPR	in	in
fröuden	NA.Fem.Dat.Pl.*	vröuweden	vröuwede
hete	VAFIN.*.Past.Sg.3	hæte	haben
gesehen	VVPP	gesehen	sëhen
.	$_	.	.
	
do	KOUS	dô	dô
in	PPER.Masc.Akk.Sg.3	in	ër
dâ	AVD	dâ	dâr
nieman	DIA.*.Nom.Sg.st	nieman	nièmannd
erkante	VVFIN.*.Past.Sg.3	erkante	erkènnen
,	$_	,	,
den	DDART.Masc.Akk.Sg.*	den	dër
tugenthaften	ADJA.Pos.Masc.Akk.Sg.*	tugenthaften	tugendhaft
man	NA.Masc.Akk.Sg.st	man	mann
,	$_	,	,
dô	AVD	dô	dô
bat	VVFIN.Ind.Past.Sg.3	bat	biten
er	PPER.Masc.Nom.Sg.3	er	ër
keiser	NA.Masc.Akk.Sg.st	keiser	kèiser
ortnît	ADJN	<unknown>	<unknown>
daz	KOUS	daz	dazz
er	PPER.Masc.Nom.Sg.3	er	ër
in	PPER.Masc.Akk.Sg.3	in	ër
dâ	AVD	dâ	dâr
lieze	VVFIN.Subj.Past.Sg.3	lieze	lâzen
bestân	VVINF	bestân	bestân
.	$_	.	.
	
dô	AVD	dô	dô
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
keiser	NA.Masc.Nom.Sg.st	keiser	kèiser
ortnît<	NE.Nom.Sg	<unknown>	Ortnîd
ich	PPER.*.Nom.Sg.1	ich	ich
wil	VMFIN.Ind.Pres.Sg.1	wile	wèllen
dirs	PPER.*.Dat.Sg.2|PPER.Neut.Akk.Sg.3	dir|ez	dû|ër
niht	PTKNEG	niht	niht
versagen	VVINF	versagen	versagen
.	$_	.	.
	
wannen	AVW	wannen	wannen
hâstu	VAFIN.*.Pres.Sg.2|PPER.*.Nom.Sg.2	hâs|dû	haben|dû
gewallet	VVPP	gewellet	wallen
?	$_	?	?
	
des	DDS.Neut.Gen.Sg.*	des	dër
muoz	VMFIN.Ind.Pres.Sg.3	muoz	müèzen
mich	PPER.*.Akk.Sg.1	mich	ich
wunder	NA.Neut.Nom.Sg.st	wunder	wunter
haben	VAINF	haben	haben
.	$_	.	.
	
hâstu	VAFIN.*.Pres.Sg.2|PPER.*.Nom.Sg.2	hâs|dû	haben|dû
iht	AVD	iht	iht
verre	AVD	verre	vërre
gewallet	VVPP	gewellet	wallen
durch	APPR	durch	durh
diu	DDART.Neut.Akk.Pl.*	diu	dër
fremden	ADJA.Pos.*.Akk.Pl.wk	vremeden	vrèmede
lant	NA.Neut.Akk.Pl.st	lant	lant
?	$_	?	?
	
hâstu	VAFIN.*.Pres.Sg.2|PPER.*.Nom.Sg.2	hâs|dû	haben|dû
iht	NA.Neut.Akk.Sg.st	iht	iht
vernomen	VVPP	vernomen	vernëmen
von	APPR	von	von
einem	CARDS.Masc.Dat.Sg.st	einem	èin
der	DDS.Masc.Nom.Sg.*	der	dër
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
wolfdietrîch	NE.Nom.Sg	Wolvdietrîch	Wolvdrîch
genant	VVPP	genant	nènnen
?	$_	?	?
	
>er	PPER.Masc.Nom.Sg.3	er	ër
sprach<	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
vil	AVD	vile	vile
lieber	ADJA.Pos.Masc.Nom.Sg.st	lieber	lièb
hêrre	NA.Masc.Nom.Sg.*	hêrre	hêrre
,	$_	,	,
ich	PPER.*.Nom.Sg.1	ich	ich
hân	VAFIN.Ind.Pres.Sg.1	hân	haben
sîn	PPER.Masc.Gen.Sg.3	sîn	ër
niht	NA.Neut.Akk.Sg.st	niht	niht
gesehen	VVPP	gesehen	sëhen
und	KON	und	unte
enkan	PTKNEG|VMFIN.Ind.Pres.Sg.1	en|kan	ne|kunnen
iu	PPER.*.Dat.Pl.2	iu	ir
der	DDART.Fem.Gen.Sg.*	der	dër
wârheit	NA.Fem.Gen.Sg.st	wârheit	wârhèit
niht	PTKNEG	niht	niht
reht	NA.Neut.Akk.Sg.st	reht	rëht
von	APPR	von	von
im	PPER.Masc.Dat.Sg.3	im	ër
verjehen	VVINF	verjehen	verjëhen
.	$_	.	.
	
ich	PPER.*.Nom.Sg.1	ich	ich
bin	VAFIN.Ind.Pres.Sg.1	bin	sîn
vil	AVD	vile	vile
verre	AVD	verre	vërre
gewallet	VVPP	gewellet	wallen
durch	APPR	durch	durh
diu	DDART.Neut.Akk.Pl.*	diu	dër
fremden	ADJA.Pos.*.Akk.Pl.wk	vremeden	vrèmede
lant	NA.Neut.Akk.Pl.st	lant	lant
:	$_	:	:
der	DRELS.Masc.Nom.Sg	der	dër
dâ	AVD	dâ	dâr
heizt	VVFIN.Ind.Pres.Sg.3	heizet	hèizen
wolfdietrîch	NE.Nom.Sg	Wolvdietrîch	Wolvdrîch
,	$_	,	,
der	DDS.Masc.Nom.Sg.*	der	dër
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
mir	PPER.*.Dat.Sg.1	mir	ich
unbekant.>	ADJD.Pos	unbekant	unbekant
er	PPER.Masc.Nom.Sg.3	er	ër
nam	VVFIN.Ind.Past.Sg.3	nam	nëmen
in	PPER.Masc.Akk.Sg.3	in	ër
bî	APPR	bî	bî
der	DDART.Fem.Dat.Sg.*	der	dër
hende	NA.Fem.Dat.Sg.st	hende	hant
,	$_	,	,
er	PPER.Masc.Nom.Sg.3	er	ër
wîste	VVFIN.*.Past.Sg.3	wîste	wîsen
in	PPER.Masc.Akk.Sg.3	in	ër
mit	APPR	mit	mit
im	PPER.Masc.Dat.Sg.3	im	ër
dan	AVD	danne	danne
,	$_	,	,
er	PPER.Masc.Nom.Sg.3	er	ër
ructe	VVFIN.*.Past.Sg.3	rukte	rücken
im	PPER.Masc.Dat.Sg.3	im	ër
einen	DIART.Masc.Akk.Sg.st	einen	èin
sezzel	NA.Masc.Akk.Sg.st	sezzel	sëzzel
für	APPR	vüre	vüre
den	DDART.Masc.Akk.Sg.*	den	dër
tisch	NA.Masc.Akk.Sg.st	tisch	tisch
,	$_	,	,
der	DDART.Masc.Nom.Sg.*	der	dër
küene	ADJA.Pos.Masc.Nom.Sg.wk	küene	küène
man	NA.Masc.Nom.Sg.st	man	mann
.	$_	.	.
	
in	PPER.Masc.Akk.Sg.3	in	ër
begund	VVFIN.*.Past.Sg.3	begunde	beginnen
diu	DDART.Fem.Nom.Sg.*	diu	dër
keiserinne	NA.Fem.Nom.Sg.*	keiserinne	kèiserinne
mit	APPR	mit	mit
ougen	NA.Neut.Dat.Pl.wk	ougen	ouge
blicken	VVINF	blicken	blicken
an	PTKVZ	an	ane
:	$_	:	:
do	AVD	dô	dô
erlachtes	VVFIN.Ind.Past.Sg.3|PPER.Neut.Nom.Sg.3	erlachete|ez	erlachen|ër
tougenlîchen	AVD	tougenlîchen	tougenlîche
,	$_	,	,
si	PPER.Fem.Nom.Sg.3	si	ër
erkante	VVFIN.*.Past.Sg.3	erkante	erkènnen
wol	AVD	wole	wole
den	DDART.Masc.Akk.Sg.*	den	dër
küenen	ADJA.Pos.Masc.Akk.Sg.*	küenen	küène
man	NA.Masc.Akk.Sg.st	man	mann
.	$_	.	.
	
als	KO*	als	allsô
si	PPER.*.Nom.Pl.3	si	ër
nu	AVD	nû	nû
heten	VAFIN.*.Past.Pl.3	hæten	haben
gezzen	VVPP	geezzen	ëzzen
,	$_	,	,
ortnît	NA.Neut.Akk.Sg.st	ortniet	ortnîd
wolt	VMFIN.*.Past.Sg.3	wolte	wèllen
slâfen	VVINF	slâfen	slâfen
gân	VVINF	gân	gân
,	$_	,	,
mit	APPR	mit	mit
im	PPER.Masc.Dat.Sg.3	im	ër
diu	DDART.Fem.Nom.Sg.*	diu	dër
schoene	ADJA.Pos.Fem.Nom.Sg.wk	schoene	schoène
liebgart	NE.Nom.Sg	Liepgart	Liepgart
,	$_	,	,
diu	DDS.Fem.Nom.Sg.*	diu	dër
was	VAFIN.Ind.Past.Sg.3	was	wësen
vil	AVD	vile	vile
wol	AVD	wole	wole
getân	VVPP	getân	tuon
.	$_	.	.
	
als	KO*	als	allsô
der	DDART.Masc.Nom.Sg.*	der	dër
keiser	NA.Masc.Nom.Sg.st	keiser	kèiser
dô	AVD	dô	dô
entslief	VVFIN.Ind.Past.Sg.3	entslief	entslâfen
,	$_	,	,
dô	AVD	dô	dô
huop	VVFIN.Ind.Past.Sg.3	huop	hèben
si	PPER.Fem.Nom.Sg.3	si	ër
sich	PRF.Akk.*.*	sich	sich
von	AVD	von	vone
dan	AVD	danne	danne
:	$_	:	:
dô	AVD	dô	dô
vant	VVFIN.Ind.Past.Sg.3	vant	vinden
si	PPER.Fem.Nom.Sg.3	si	ër
den	DDART.Masc.Akk.Sg.*	den	dër
waller	NA.Masc.Akk.Sg.st	wallær	wallære
ûf	APPR	ûf	ûf
dem	DDART.Masc.Dat.Sg.*	dem	dër
hove	NA.Masc.Dat.Sg.st	hove	hov
gân	VVINF	gân	gân
.	$_	.	.
	
si	PPER.Fem.Nom.Sg.3	si	ër
enphienc	VVFIN.Ind.Past.Sg.3	entvienc	entvâhen
in	PPER.Masc.Akk.Sg.3	in	ër
schône	AVD	schône	schône
und	KON	und	unte
sprach<	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
ich	PPER.*.Nom.Sg.1	ich	ich
kenne	VVFIN.*.Pres.Sg.1	kenne	kènnen
iuch	PPER.*.Akk.Pl.2	iuch	ir
wol.>	VMFIN.*.Past.Sg.1	wolte	wèllen
dô	AVD	dô	dô
wurden	VAFIN.*.Past.Pl.3	wurden	wërden
im	PPER.Masc.Dat.Sg.3	im	ër
vor	APPR	vore	vore
leide	NA.Fem.Dat.Sg.st	leide	lèide
diu	DDART.Neut.Nom.Pl.*	diu	dër
ougen	NA.Neut.Nom.Pl.wk	ougen	ouge
wazzers	NA.Neut.Gen.Sg.st	wazzers	wazzer
vol	ADJD.Pos	vol	voll
.	$_	.	.
	
si	PPER.Fem.Nom.Sg.3	si	ër
sprach<	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
wolfdietrîch	NE.Nom.Sg	Wolvdietrîch	Wolvdrîch
,	$_	,	,
wie	AVW	wie	wiè
sît	VAFIN.*.Pres.Pl.2	sît	sîn
ir	PPER.*.Nom.Pl.2	ir	ir
sô	AVD	sô	sô
getân	ADJD.Pos	getân	getân
?	$_	?	?
	
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
iu	PPER.*.Dat.Pl.2	iu	ir
iht	NA.Neut.Nom.Sg.st	iht	iht
leit	ADJD.Pos	leit	lèid
geschehen	VVPP	geschehen	geschëhen
?	$_	?	?
	
daz	DDS.Neut.Akk.Sg.*	daz	dër
sult	VMFIN.*.Pres.Pl.2	sulet	solen
ir	PPER.*.Nom.Pl.2	ir	ir
mich	PPER.*.Akk.Sg.1	mich	ich
wizzen	VVINF	wizzen	wizzen
lân.>	ADJD.Pos	lân	lang
<sît	KOUS	<unknown>	<unknown>
ir	PPER.*.Nom.Pl.2	ir	ir
mich	PPER.*.Akk.Sg.1	mich	ich
erkennet	VVFIN.*.Pres.Pl.2	erkennet	erkènnen
,	$_	,	,
sô	AVD	sô	sô
muoz	VMFIN.Ind.Pres.Sg.1	muoz	müèzen
ich	PPER.*.Nom.Sg.1	ich	ich
iu	PPER.*.Dat.Pl.2	iu	ir
verjehen	VVINF	verjehen	verjëhen
:	$_	:	:
mir	PPER.*.Dat.Sg.1	mir	ich
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
in	APPR	in	in
fremden	ADJA.Pos.*.Dat.Pl.*	vremeden	vrèmede
landen	NA.Neut.Dat.Pl.st	landen	lant
gar	AVD	gar	gare
vil	NA.Neut.Nom.Sg.st	vile	vile
ze	APPR	ze	ze
leide	NA.Neut.Dat.Sg.st	leide	lèid
geschehen	VVPP	geschehen	geschëhen
.	$_	.	.
	
ir	PPER.*.Nom.Pl.2	ir	ir
ensult	PTKNEG|VMFIN.*.Pres.Pl.2	en|sulet	ne|solen
mich	PPER.*.Akk.Sg.1	mich	ich
niht	PTKNEG	niht	niht
melden	VVINF	melden	mëlden
,	$_	,	,
als	KO*	als	allsô
liep	ADJD.Pos	liep	lièb
i'u	PPER.*.Dat.Pl.2	iu	ir
müge	VMFIN.Subj.Pres.Sg.3	müge	mügen
gesîn.>	VVINF	gesinnen	gesinnen
<	KOUS	ob	êr
ich	PPER.*.Nom.Sg.1	ich	ich
getrouwe	VVFIN.*.Pres.Sg.1	getrûwe	getrûwen
ez	PPER.Neut.Akk.Sg.3	ez	ër
wol	AVD	wole	wole
verswîgen>	VVINF	verswîgen	verswîgen
sô	AVD	sô	sô
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
diu	DDART.Fem.Nom.Sg.*	diu	dër
keiserîn	NA.Fem.Nom.Sg.*	keiserinne	kèiserinne
.	$_	.	.
	
dô	AVD	dô	dô
gienc	VVFIN.Ind.Past.Sg.3	gienc	gân
si	PPER.Fem.Nom.Sg.3	si	ër
vil	AVD	vile	vile
balde	AVD	balde	balde
dâ	AVD	dâ	dâr
si	PPER.Fem.Nom.Sg.3	si	ër
ortnîten	VVINF	ortnîten	ortnîten
vant	VVFIN.Ind.Past.Sg.3	vant	vinden
:	$_	:	:
dô	AVD	dô	dô
was	VAFIN.Ind.Past.Sg.3	was	wësen
er	PPER.Masc.Nom.Sg.3	er	ër
erwachet	VVPP	erwachet	erwachen
,	$_	,	,
der	DDART.Masc.Nom.Sg.*	der	dër
küene	ADJA.Pos.Masc.Nom.Sg.wk	küene	küène
,	$_	,	,
sâ	AVD	sâ	sâr
zehant	AVD	zehant	zehant
.	$_	.	.
	
si	PPER.Fem.Nom.Sg.3	si	ër
sprach<	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
vil	AVD	vile	vile
lieber	ADJA.Pos.Masc.Nom.Sg.st	lieber	lièb
hêrre	NA.Masc.Nom.Sg.*	hêrre	hêrre
,	$_	,	,
waz	PW.Neut.Akk.Sg.st	waz	wër
sol	VMFIN.Ind.Pres.Sg.3	sol	solen
der	DDS.Masc.Nom.Sg.*	der	dër
ze	APPR	ze	ze
lône	NA.Masc,Neut.Dat.Sg.st	lône	lôn
hân	VAINF	hân	haben
,	$_	,	,
der	DRELS.Masc.Nom.Sg	der	dër
dir	PPER.*.Dat.Sg.2	dir	dû
zeigt	VVFIN.Ind.Pres.Sg.3	zeiget	zèigen
wol	AVD	wole	wole
gesunden	ADJA.Pos.Masc.Akk.Sg.*	gesunden	gesunt
wolfdietrîch	NE.Akk.Sg	Wolvdietrîch	Wolvdîtrîch
den	DDART.Masc.Akk.Sg.*	den	dër
küenen	ADJA.Pos.Masc.Akk.Sg.*	küenen	küène
man	NA.Masc.Akk.Sg.st	man	mann
?	$_	?	?
	
>dô	AVD	<unknown>	dô
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
keiser	NA.Masc.Nom.Sg.st	keiser	kèiser
ortnît	NE.Nom.Sg	Ortnît	Ortnîd
,	$_	,	,
ein	DIART	ein	èin
ûzerwelter	ADJA.Pos.Masc.Nom.Sg.st	ûzerwelter	ûzerwèlet
degen	NA.Masc.Nom.Sg.st	degen	dëgen
<	$_	<	<
ich	PPER.*.Nom.Sg.1	ich	ich
wolte	VMFIN.*.Past.Sg.1	wolte	wèllen
im	PPER.Masc.Dat.Sg.3	im	ër
immer	AVD	iemer	ièmer
gerne	AVD	gerne	gërne
lîhen	VVINF	lîhen	lîhen
unde	KON	unde	unte
geben	VVINF	geben	gëben
.	$_	.	.
	
und	KON	und	unte
solte	VMFIN.*.Past.Sg.1	solte	solen
ich	PPER.*.Nom.Sg.1	ich	ich
mînen	DPOSA.Masc.Akk.Sg.st	mînen	mîn
gesellen	NA.Masc.Akk.Sg.wk	gesellen	gesèlle
mit	APPR	mit	mit
ougen	NA.Neut.Dat.Pl.wk	ougen	ouge
sehen	VVINF	sehen	sëhen
an	PTKVZ	an	ane
,	$_	,	,
mir	PPER.*.Dat.Sg.1	mir	ich
möhte	VMFIN.*.Past.Sg.1	mohte	mügen
in	APPR	in	in
al	DIA.Fem.Dat.Sg.*	al	all
der	DDART.Fem.Dat.Sg.*	der	dër
welte	NA.Fem.Dat.Sg.st	werelte	wërelt
niht	PTKNEG	niht	niht
lieber	ADJD.Pos	lieber	lièb
sîn	VAINF	sîn	sîn
getân.>	NA.Fem,Neut.Nom.Sg.st	getæne	getân
si	PPER.Fem.Nom.Sg.3	si	ër
nam	VVFIN.Ind.Past.Sg.3	nam	nëmen
in	PPER.Masc.Akk.Sg.3	in	ër
bî	APPR	bî	bî
der	DDART.Fem.Dat.Sg.*	der	dër
hende	NA.Fem.Dat.Sg.st	hende	hant
und	KON	und	unte
hiez	VVFIN.Ind.Past.Sg.3	hiez	hèizen
in	PPER.Masc.Akk.Sg.3	in	ër
mit	APPR	mit	mit
ir	PPER.Fem.Dat.Sg.3	ir	ër
gân	VVINF	gân	gân
:	$_	:	:
dô	AVD	dô	dô
funden	VVFIN.*.Past.Pl.3	vunden	vinden
si	PPER.*.Nom.Pl.3	si	ër
den	DDART.Masc.Akk.Sg.*	den	dër
waller	NA.Masc.Akk.Sg.st	wallær	wallære
dort	AVD	dort	dort
in	APPR	in	in
der	DDART.Fem.Dat.Sg.*	der	dër
bürge	NA.Fem.Dat.Sg.st	bürge	burg
stân	VVINF	stân	stân
.	$_	.	.
	
<schouwe	VVIMP.Sg.2	<unknown>	entschouwen
dînen	DPOSA.Masc.Akk.Sg.st	dînen	dîn
gesellen	NA.Masc.Akk.Sg.wk	gesellen	gesèlle
,	$_	,	,
wie	AVW	wie	wiè
er	PPER.Masc.Nom.Sg.3	er	ër
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
getân	VVPP	getân	tuon
,	$_	,	,
und	KON	und	unte
klagen	VVFIN.*.Pres.Pl.1	klagen	klagen
wir	PPER.*.Nom.Pl.1	wir	wir
sînen	DPOSA.Masc.Akk.Sg.st	sînen	sîn
kumber	NA.Masc.Akk.Sg.st	kumber	kumber
,	$_	,	,
er	PPER.Masc.Nom.Sg.3	er	ër
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
ein	DIART.Masc.Nom.Sg.*	ein	èin
getriuwer	ADJA.Pos.Masc.Nom.Sg.st	getriuwer	getriuwe
man.>	NA.Masc.Nom.Sg.st	man	mann
als	KO*	als	allsô
in	PPER.Masc.Akk.Sg.3	in	ër
dô	KOUS	dô	dô
der	DDART.Masc.Nom.Sg.*	der	dër
keiser	NA.Masc.Nom.Sg.st	keiser	kèiser
verrist	AVD	verrest	vërre
ane	PTKVZ	ane	ane
sach	VVFIN.Ind.Past.Sg.3	sach	sëhen
,	$_	,	,
gerne	AVD	gerne	gërne
müget	VMFIN.*.Pres.Pl.2	müget	mügen
ir	PPER.*.Nom.Pl.2	ir	ir
hoeren	VVINF	hoeren	hoèren
wie	AVW	wie	wiè
er	PPER.Masc.Nom.Sg.3	er	ër
zuo	APPR	zuo	ze
im	PPER.Masc.Dat.Sg.3	im	ër
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
.	$_	.	.
	
<warumbe	PAVW|PAVAP	wâr|umbe	wâr|umbe
verlougenst	VVFIN.*.Pres.Sg.2	verlougenest	verlougenen
du	PPER.*.Nom.Sg.2	dû	dû
gên	APPR	gein	gègen
mir	PPER.*.Dat.Sg.1	mir	ich
dînes	DPOSA.Masc.Gen.Sg.st	dînes	dîn
namen	NA.Masc.Gen.Sg.*	namen	name
?	$_	?	?
	
swenn	AVG	swenne	swanne
ich	PPER.*.Nom.Sg.1	ich	ich
dich	PPER.*.Akk.Sg.2	dich	dû
niht	PTKNEG	niht	niht
erkenne	VVFIN.*.Pres.Sg.1	erkenne	erkènnen
,	$_	,	,
du	PPER.*.Nom.Sg.2	dû	dû
soltest	VMFIN.Subj.Past.Sg.2	soltest	solen
dich	PRF.Akk.Sg.st	dich	dû
niht	PTKNEG	niht	niht
schamen.>	VVINF	schamen	schamen
dô	AVD	dô	dô
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
er	PPER.Masc.Nom.Sg.3	er	ër
mir	PPER.*.Dat.Sg.1	mir	ich
zühten	APPR|NA.Fem.Dat.Pl.st	zuo|hten	ze|uhte
,	$_	,	,
der	DDART.Masc.Nom.Sg.*	der	dër
getriuwe	ADJA.Pos.Masc.Nom.Sg.wk	getriuwe	getriuwe
wolfdietrîch	NE.Nom.Sg	Wolvdietrîch	Wolvdrîch
<ich	PPER.*.Nom.Sg.1	ich	ich
klage	VVFIN.Ind.Pres.Sg.1	klage	klagen
dir	PPER.*.Dat.Sg.2	dir	dû
mînem	DPOSA.Masc.Dat.Sg.st	mînem	mîn
kumber	NA.Masc.Dat.Sg.st	kumber	kumber
,	$_	,	,
vil	AVD	vile	vile
werder	ADJA.Pos.Masc.Nom.Sg.st	werder	wërd
keiser	NA.Masc.Nom.Sg.st	keiser	kèiser
rîch	ADJN	rîche	rîche
.	$_	.	.
	
ich	PPER.*.Nom.Sg.1	ich	ich
het	VAFIN.*.Past.Sg.1	hæte	haben
die	DDART.Fem.Akk.Sg.*	die	dër
schoensten	ADJA.Pos.Fem.Akk.Sg.wk	schoenesten	schoène
frouwen	NA.Fem.Akk.Sg.st	vrouwen	vrouwe
als	KO*	als	allsô
si	PPER.Fem.Akk.Sg.3	si	ër
ie	AVD	ie	iè
kein	DIA	kein	kèin
man	NA.Masc.Nom.Sg.st	man	mann
gewan	VVFIN.Ind.Past.Sg.3	gewan	gewinnen
.	$_	.	.
	
diu	DDS.Fem.Nom.Sg.*	diu	dër
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
mir	PPER.*.Dat.Sg.1	mir	ich
verstolen	VVPP	verstolen	verstëlen
,	$_	,	,
dâ	PAVD	dâ	dâr
von	PAVAP	von	vone
ich	PPER.*.Nom.Sg.1	ich	ich
kumber	NA.Masc.Akk.Sg.st	kumber	kumber
hân.>	VVFIN.*.Pres.Sg.1	hane	hâhen
<wie	AVW	wie	wiè
lang	AVD	lanc	lange
hâstu	VAFIN.*.Pres.Sg.2|PPER.*.Nom.Sg.2	hâs|dû	haben|dû
se	PPER.Fem.Akk.Sg.3	se	ër
gesuochet	VVPP	gesuochet	suochen
?	$_	?	?
	
daz	DDS.Neut.Akk.Sg.*	daz	dër
sage	VVIMP.Sg.2	sage	sagen
mir	PPER.*.Dat.Sg.1	mir	ich
,	$_	,	,
küener	ADJA.Pos.Masc.Nom.Sg.st	küener	küène
degen.>	NA.Masc.Nom.Sg.st	degen	dëgen
er	PPER.Masc.Nom.Sg.3	er	ër
sprach<	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
wol	AVD	wole	wole
ein	DIART.Neut.Akk.Sg.*	ein	èin
halbez	ADJA.Pos.Neut.Akk.Sg.st	halbez	halb
jâr	NA.Neut.Akk.Sg.st	jâr	jâr
hân	VAFIN.Ind.Pres.Sg.1	hân	haben
ich	PPER.*.Nom.Sg.1	ich	ich
ungemaches	NA.Masc,Neut.Gen.Sg.st	ungemaches	ungemach
phlegen	VVINF	pflegen	pflëgen
.	$_	.	.
	
und	KON	und	unte
solte	VMFIN.*.Past.Sg.1	solte	solen
ich	PPER.*.Nom.Sg.1	ich	ich
alsô	AVD	alsô	allsô
lange	AVD	lange	lange
leben	VVINF	leben	lëben
,	$_	,	,
waeger	ADJD.Pos	wæger	wæge
waer	VAFIN.Subj.Past.Sg.3	wær	wësen
mir	PPER.*.Dat.Sg.1	mir	ich
der	DDART.Masc.Nom.Sg.*	der	dër
tôt.>	NA.Masc.Nom.Sg.st	tôt	tôd
dô	AVD	dô	dô
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
der	DDART.Masc.Nom.Sg.*	der	dër
werde	ADJA.Pos.Masc.Nom.Sg.wk	werde	wërd
keiser<	NA.Masc.Nom.Sg.st	keiser	kèiser
ich	PPER.*.Nom.Sg.1	ich	ich
hilf	VVFIN.Ind.Pres.Sg.1	hilfe	hëlfen
dir	PPER.*.Dat.Sg.2	dir	dû
ûzer	APPR	ûzer	ûzer
nôt.>	NA.Fem.Dat.Sg.st	nôt	nôt
dô	AVD	dô	dô
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
von	APPR	von	von
wilden	ADJA.Pos.*.Dat.Pl.*	wilden	wilde
kriechen	NA.Masc.Dat.Pl.*	Kriechen	Krièche
der	DDART.Masc.Nom.Sg.*	der	dër
getriuwe	ADJA.Pos.Masc.Nom.Sg.wk	getriuwe	getriuwe
wolfdietrîch	NE.Nom.Sg	Wolvdietrîch	Wolvdrîch
<sô	AVD	<unknown>	ièsô
taetest	VVFIN.*.Past.Sg.2	tætest	tuon
du	PPER.*.Nom.Sg.2	dû	dû
ze	APPR	ze	ze
wâre	NA.Neut.Dat.Sg.st	wâre	wâr
wol	AVD	wole	wole
einem	DIART.Neut.Dat.Sg.st	einem	èin
kinde	NA.Neut.Dat.Sg.st	kinde	kind
gelîch	ADJD.Pos	gelîch	gelîch
.	$_	.	.
	
ja	AVD	jâ	jâ
soltu	VMFIN.Ind.Pres.Sg.2|PPER.*.Nom.Sg.2	solt|dû	solen|dû
hie	AVD	hier	hièr
ze	APPR	ze	ze
lande	NA.Neut.Dat.Sg.st	lande	lant
bî	APPR	bî	bî
dîner	DPOSA.Fem.Dat.Sg.st	dîner	dîn
frowen	NA.Fem.Dat.Sg.st	vrouwen	vrouwe
bestân	VVINF	bestân	bestân
.	$_	.	.
	
warumbe	PAVW|PAVAP	wâr|umbe	wâr|umbe
woltest	VMFIN.Ind.Past.Sg.2	woltest	wèllen
du	PPER.*.Nom.Sg.2	dû	dû
die	DDS.Fem.Akk.Sg.*	die	dër
durch	APPR	durch	durh
mînen	DPOSA.Masc.Akk.Sg.st	mînen	mîn
willen	NA.Masc.Akk.Sg.*	willen	wille
lân	VVINF	lân	lâzen
?	$_	?	?
	
>dô	AVD	<unknown>	dô
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
gezogenlîchen	AVD	gezogenlîchen	gezogenlîche
ortnît	NA.Masc.Nom.Sg.st	<unknown>	ortnîd
,	$_	,	,
der	DDART.Masc.Nom.Sg.*	der	dër
keiser	NA.Masc.Nom.Sg.st	keiser	kèiser
rîch	ADJN.Masc.Nom.Sg.*	rîche	rîche
<ich	PPER.*.Nom.Sg.1	ich	ich
wil	VMFIN.Ind.Pres.Sg.1	wile	wèllen
mit	APPR	mit	mit
dir	PPER.*.Dat.Sg.2	dir	dû
von	AVD	von	vone
hinnen	AVD	hinnen	hinnen
,	$_	,	,
daz	DDS.Neut.Akk.Sg.*	daz	dër
wizze	VVINF	wizzen	wizzen
sicherlîch	AVD	sicherlîche	sicherlîche
.	$_	.	.
	
sît	KOUS	sît	sîd
ich	PPER.*.Nom.Sg.1	ich	ich
dich	PPER.*.Akk.Sg.2	dich	dû
,	$_	,	,
liebe	ADJA.Pos.Masc.Nom.Sg.wk	liebe	lièb
geselle	NA.Masc.Nom.Sg.wk	geselle	gesèlle
,	$_	,	,
lebendic	ADJD.Pos	lebentic	lëbentig
hân	VAFIN.Ind.Pres.Sg.1	hân	haben
gesehen	VVPP	gesehen	sëhen
,	$_	,	,
beidiu	KON	beidiu	bèide
liebe	NA.Fem.Nom.Sg.*	liebe	lièbe
und	KON	und	unte
leide	NA.Fem.Nom.Sg.*	leide	lèide
