None	NA.Fem.Nom.Sg.*	nône	nône
hete	VAFIN.*.Past.Sg.3	hæte	haben
ze	APPR	ze	ze
vînde	NA.Masc.Dat.Sg.st	vîande	vîent
,	$_	,	,
den	DDS.Masc.Akk.Sg.*	den	dër
habt	VAFIN.*.Pres.Pl.2	habet	haben
ir	PPER.*.Nom.Pl.2	ir	ir
ze	APPR	ze	ze
hûs	NA.Neut.Dat.Sg.st	hûse	hûs
geladen.>	NA.Neut.Akk.Sg.st	geladen	geladen
dô	AVD	dô	dô
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
erbarmiclîchen	AVD	erbarmiclîchen	erbarmiglîche
diu	DDART.Fem.Nom.Sg.*	diu	dër
küniginne	NA.Fem.Nom.Sg.*	küninginne	küninginne
hêr	ADJN.Fem.Nom.Sg.*	hêr	hêre
<nu	AVD	<unknown>	nû
tuo	VVIMP.Sg.2	tuo	tuon
mir	PPER.*.Dat.Sg.1	mir	ich
swaz	PG.Neut.Akk.Sg.st	swaz	swër
du	PPER.*.Nom.Sg.2	dû	dû
wellest	VMFIN.Subj.Pres.Sg.2	wellest	wèllen
,	$_	,	,
ich	PPER.*.Nom.Sg.1	ich	ich
hân	VAFIN.Ind.Pres.Sg.1	hân	haben
et	AVD	et	ëht
niemen	DIA.*.Dat.Sg.st	nieman	nièmannd
mêr.>	AVD.Comp	mêr	mêre
mit	APPR	mit	mit
zühten	NA.Fem.Dat.Pl.st	zühten	zuht
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
der	DDART.Masc.Nom.Sg.*	der	dër
alte<	ADJA.Pos.Masc.Nom.Sg.wk	alte	alt
ir	PPER.*.Nom.Pl.2	ir	ir
sult	VMFIN.*.Pres.Pl.2	sulet	solen
gote	NA.Masc.Dat.Sg.st	gote	got
wilkomen	ADJD.Pos	willekomen	vilekomen
sîn	VAINF	sîn	sîn
.	$_	.	.
	
nu	AVD	nû	nû
sît	VAFIN.*.Pres.Pl.2	sît	sîn
in	APPR	in	in
mînem	DPOSA.Neut.Dat.Sg.st	mînem	mîn
lande	NA.Neut.Dat.Sg.st	lande	lant
frouwe	NA.Fem.Nom.Sg.*	vrouwe	vrouwe
und	KON	und	unte
künigîn.>	NA.Fem.Nom.Sg.*	küninginne	küninginne
mit	APPR	mit	mit
zühten	NA.Fem.Dat.Pl.st	zühten	zuht
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
der	DDART.Masc.Nom.Sg.*	der	dër
junge<frowe	NA.Fem.Nom.Sg.*	jungevrouwe	jungvrouwe
,	$_	,	,
ir	PPER.*.Nom.Pl.2	ir	ir
sult	VMFIN.*.Pres.Pl.2	sulet	solen
sîn	VAINF	sîn	sîn
wilkomen	ADJD.Pos	willekomen	vilekomen
ze	APPR	ze	ze
mînes	DPOSA.Masc.Gen.Sg.st	mînes	mîn
vater	NA.Masc.Gen.Sg.st	vateres	vater
hûse	NA.Neut.Dat.Sg.st	hûse	hûs
.	$_	.	.
	
swaz	PG.Neut.Akk.Sg.st	swaz	swër
ich	PPER.*.Nom.Sg.1	ich	ich
iu	PPER.*.Dat.Pl.2	iu	ir
mac	VMFIN.Ind.Pres.Sg.1	mac	mügen
gefromen	VVINF	gevromen	gevromen
,	$_	,	,
und	KON	und	unte
daz	DRELS.Neut.Akk.Sg	daz	dër
ich	PPER.*.Nom.Sg.1	ich	ich
iu	PPER.*.Dat.Pl.2	iu	ir
mac	VMFIN.Ind.Pres.Sg.1	mac	mügen
gedienen	VVINF	gedienen	gediènen
,	$_	,	,
daz	DDS.Neut.Akk.Sg.*	daz	dër
tuon	VVFIN.Ind.Pres.Sg.1	tuon	tuon
ich	PPER.*.Nom.Sg.1	ich	ich
alle	DIA.Fem.Akk.Sg.st	alle	all
zît	NA.Fem.Akk.Sg.st	zît	zît
.	$_	.	.
	
ich	PPER.*.Nom.Sg.1	ich	ich
diene	VVFIN.*.Pres.Sg.1	diene	diènen
iu	PPER.*.Dat.Pl.2	iu	ir
deste	AVD	deste	dëste
gerner	AVD	gerner	gërne
daz	KOUS	daz	dazz
ir	PPER.Fem.Dat.Sg.3	ir	ër
mîn	DPOSA.Fem.Nom.Sg.*	mîn	mîn
muoter	NA.Fem.Nom.Sg.st	muoter	muoter
sît.>	AVD	sît	site
diu	DDART.Fem.Nom.Sg.*	diu	dër
frowe	NA.Fem.Nom.Sg.*	vrouwe	vrouwe
gesweic	VVFIN.Ind.Past.Sg.3	gesweic	geswîgen
vor	APPR	vore	vore
jâmer	NA.Masc,Neut.Dat.Sg.st	jâmer	jâmer
,	$_	,	,
daz	KOUS	daz	dazz
si	PPER.Fem.Nom.Sg.3	si	ër
nie	AVD	nie	niè
wort	NA.Neut.Akk.Sg.st	wort	wort
gesprach	VVFIN.Ind.Past.Sg.3	gesprach	gesprëchen
.	$_	.	.
	
dô	AVD	dô	dô
trôste	VVFIN.*.Past.Sg.3	trôste	troèsten
si	PPER.Fem.Akk.Sg.3	si	ër
der	DDART.Masc.Nom.Sg.*	der	dër
alte	ADJA.Pos.Masc.Nom.Sg.wk	alte	alt
und	KON	und	unte
fuorts	VVFIN.Ind.Past.Sg.3	vuorte	<unknown>
an	APPR	an	ane
ir	DPOSA.Masc,Neut.Akk.Sg.*	ire	ire
gemach	NA.Masc,Neut.Akk.Sg.st	gemach	gemach
.	$_	.	.
	
mit	APPR	mit	mit
guoter	ADJA.Pos.Fem.Dat.Sg.st	guoter	guot
handelunge	NA.Fem.Dat.Sg.st	handelunge	hantelunge
man	PI.*.Nom.Sg.st	man	man
dô	AVD	dô	dô
der	DDART.Fem.Gen.Sg.*	der	dër
frouwen	NA.Fem.Gen.Sg.st	vrouwen	vrouwe
phlac	VVFIN.Ind.Past.Sg.3	pflac	pflëgen
.	$_	.	.
	
der	DDART.Masc.Nom.Sg.*	der	dër
junge	ADJA.Pos.Masc.Nom.Sg.wk	junge	jung
erbeite	VVFIN.*.Past.Sg.3	erbeitte	erbèiten
kûme	AVD	kûme	kûme
,	$_	,	,
unz	KOUS	unz	unze
ez	PPER.Neut.Nom.Sg.3	ez	ër
wart	VAFIN.Ind.Past.Sg.3	wart	wërden
des	DDART.Masc.Gen.Sg.*	des	dër
morgens	NA.Masc.Gen.Sg.st	morgenes	morgen
tac	NA.Masc.Nom.Sg.st	tac	tag
.	$_	.	.
	
do	AVD	dô	dô
betwanc	VVFIN.Ind.Past.Sg.3	betwanc	bedwingen
in	PPER.Masc.Akk.Sg.3	in	ër
ouch	AVD	ouch	ouch
der	DDART.Masc.Nom.Sg.*	der	dër
alte	ADJA.Pos.Masc.Nom.Sg.wk	alte	alt
daz	KOUS	daz	dazz
im	PPER.Masc.Dat.Sg.3	im	ër
vorhte	NA.Fem.Nom.Sg.*	vorhte	vorhte
was	VAFIN.Ind.Past.Sg.3	was	wësen
bekant	VVPP	bekant	bekènnen
,	$_	,	,
daz	KOUS	daz	dazz
er	PPER.Masc.Nom.Sg.3	er	ër
im	PPER.Masc.Dat.Sg.3	im	ër
alle	DIA.Masc.Akk.Pl.st	alle	all
morgen	NA.Masc.Akk.Pl.st	morgene	morgen
muost	VMFIN.*.Past.Sg.3	muoste	müèzen
reichen	VVINF	reichen	rèichen
sîn	DPOSA.Neut.Akk.Sg.*	sîn	sîn
gewant	NA.Neut.Akk.Sg.st	gewant	gewant
.	$_	.	.
	
er	PPER.Masc.Nom.Sg.3	er	ër
tete	VVFIN.*.Past.Sg.3	tete	tuon
ez	PPER.Neut.Akk.Sg.3	ez	ër
durch	APPR	durch	durh
sîn	DPOSA.Fem.Akk.Sg.*	sîn	sîn
liebe	NA.Fem.Akk.Sg.st	liebe	lièbe
,	$_	,	,
swa	AVG	swâ	swâr
er	PPER.Masc.Nom.Sg.3	er	ër
sich	PRF.Akk.*.*	sich	sich
an	APPR	an	ane
im	PPER.Masc.Dat.Sg.3	im	ër
vergaz	VVFIN.Ind.Past.Sg.3	vergaz	vergëzzen
,	$_	,	,
daz	KOUS	daz	dazz
in	PPER.Masc.Akk.Sg.3	in	ër
in	APPR	in	in
frömden	ADJA.Pos.*.Dat.Pl.*	vremeden	vrèmede
landen	NA.Neut.Dat.Pl.st	landen	lant
dienstes	NA.Masc,Neut.Gen.Sg.st	dienestes	diènest
luste	VVFIN.*.Past.Sg.3	luste	lüsten
dester	AVD	deste	dëste
baz	AVD.Comp	baz	bazz
.	$_	.	.
	
des	DDART.Masc.Gen.Sg.*	des	dër
morgens	NA.Masc.Gen.Sg.st	morgenes	morgen
vor	APPR	vore	vore
dem	DDART.Neut.Dat.Sg.*	dem	dër
bette	NA.Neut.Dat.Sg.st	bette	bètte
er	PPER.Masc.Nom.Sg.3	er	ër
eines	DIART.Neut.Gen.Sg.st	eines	èin
mâles	NA.Neut.Gen.Sg.st	mâles	mâl
stuont	VVFIN.Ind.Past.Sg.3	stuont	stân
und	KON	und	unte
warte	VVFIN.*.Past.Sg.3	warte	warten
im	PPER.Masc.Dat.Sg.3	im	ër
mit	APPR	mit	mit
dienste	NA.Masc,Neut.Dat.Sg.st	dieneste	diènest
,	$_	,	,
als	KO*	als	allsô
die	DDART.*.Nom.Pl.*	die	dër
kameraere	NA.Masc.Nom.Pl.st	kamerære	kamerære
tuont	VVFIN.Ind.Pres.Pl.3	tuont	tuon
,	$_	,	,
unz	KOUS	unz	unze
er	PPER.Masc.Nom.Sg.3	er	ër
alles	DIA.Neut.Gen.Sg.st	alles	all
dinges	NA.Neut.Gen.Sg.st	dinges	ding
ze	APPR	ze	ze
der	DDART.Fem.Dat.Sg.*	der	dër
kirchen	NA.Fem.Dat.Sg.st	kirechen	kireche
was	VAFIN.Ind.Past.Sg.3	was	wësen
bereit	ADJD.Pos	bereit	berèite
:	$_	:	:
swaz	PG.Neut.Akk.Sg.st	swaz	swër
er	PPER.Masc.Nom.Sg.3	er	ër
haben	VAINF	haben	haben
solde	VMFIN.*.Past.Sg.3	solte	solen
,	$_	,	,
daz	DDS.Neut.Akk.Sg.*	daz	dër
hete	VAFIN.*.Past.Sg.3	hæte	haben
er	PPER.Masc.Nom.Sg.3	er	ër
ane	PTKVZ	ane	ane
geleit	VVPP	geleit	lègen
.	$_	.	.
	
ûz	APPR	ûz	ûz
der	DDART.Fem.Dat.Sg.*	der	dër
kemenâte	NA.Fem.Dat.Sg.st	kemenâte	kèmenâte
wolte	VMFIN.*.Past.Sg.3	wolte	wèllen
er	PPER.Masc.Nom.Sg.3	er	ër
vor	APPR	vore	vore
im	PPER.Masc.Dat.Sg.3	im	ër
gân	VVINF	gân	gân
.	$_	.	.
	
mit	APPR	mit	mit
zühten	NA.Fem.Dat.Pl.st	zühten	zuht
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
der	DDART.Masc.Nom.Sg.*	der	dër
junge<	ADJA.Pos.Masc.Nom.Sg.wk	junge	jung
hêrr	NA.Masc.Nom.Sg.*	hêrr	hêrre
,	$_	,	,
ir	PPER.*.Nom.Pl.2	ir	ir
sult	VMFIN.*.Pres.Pl.2	sulet	solen
stille	AVD	stille	stille
stân	VVINF	stân	stân
:	$_	:	:
ir	PPER.*.Nom.Pl.2	ir	ir
müezet	VMFIN.*.Pres.Pl.2	müezet	müèzen
mînes	DPOSA.Masc,Neut.Gen.Sg.st	mînes	mîn
dienstes	NA.Masc,Neut.Gen.Sg.st	dienestes	diènest
ie	AVD	ie	iè
mêre	AVD.Comp	mêre	mêre
wesen	VAINF	wesen	wësen
frî	ADJD.Pos	vrî	vrî
,	$_	,	,
ir	PPER.*.Nom.Pl.2	ir	ir
saget	VVFIN.*.Pres.Pl.2	saget	sagen
mir	PPER.*.Dat.Sg.1	mir	ich
wer	VAFIN.Subj.Past.Sg.1	wær	wësen
ich	PPER.*.Nom.Sg.1	ich	ich
selbe	DDD.Masc.Nom.Sg.wk	selbe	sëlb
und	KON	und	unte
mîn	DPOSA	mîn	mîn
geslehte	NA.Neut.Nom.Sg.st	geslehte	geslèhte
sî.>	VAFIN.Subj.Pres.Sg.1	sî	sîn
lachende	VVPS	lachente	lachen
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
der	DDART.Masc.Nom.Sg.*	der	dër
alte<	ADJA.Pos.Masc.Nom.Sg.wk	alte	alt
nu	AVD	nû	nû
bist	VAFIN.Ind.Pres.Sg.2	bist	sîn
duz	PPER.*.Nom.Sg.2|PPER.Neut.Akk.Sg.3	dû|ez	dû|ër
doch	AVD	doch	doh
mîn	DPOSA.Neut.Nom.Sg.*	mîn	mîn
kint	NA.Neut.Nom.Sg.st	kint	kind
.	$_	.	.
	
du	PPER.*.Nom.Sg.2	dû	dû
bist	VAFIN.Ind.Pres.Sg.2	bist	sîn
mir	PPER.*.Dat.Sg.1	mir	ich
zwâre	APPR|NA.Neut.Dat.Sg.st	ze|wâre	ze|wâr
lieber	ADJD.Pos	lieber	lièb
dann	KOKOM	danne	danne
dîne	DPOSA.*.Nom.Pl.st	dîne	dîn
bruoder	NA.Masc.Nom.Pl.st	bruoder	bruoder
sint.>	ADJD.Pos	sint	sancte
<swiget>	ADJD.Pos	<unknown>	<unknown>
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
der	DDART.Masc.Nom.Sg.*	der	dër
junge,<	NA.Masc.Nom.Sg.st	junge	jungere
der	DDART.Masc.Nom.Sg.*	der	dër
schimpf	NA.Masc.Nom.Sg.st	schimpf	schimpf
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
gar	AVD	gar	gare
enwiht	NA.Neut.Nom.Sg.st	niwiht	niwiht
.	$_	.	.
	
sît	VAFIN.*.Pres.Pl.2	sît	sîn
ir	PPER.*.Nom.Pl.2	ir	ir
mîn	DPOSA.Masc.Nom.Sg.*	mîn	mîn
vater	NA.Masc.Nom.Sg.st	vater	vater
hiute	AVD	hiute	hiute
und	KON	und	unte
wârt	VAFIN.Ind.Past.Sg.3	wart	wërden
sîn	DPOSA.Masc.Nom.Sg.*	sîn	sîn
gester	NA.Masc.Nom.Sg.st	gester	gëster
niht	PTKNEG	niht	niht
?	$_	?	?
	
ich	PPER.*.Nom.Sg.1	ich	ich
wil	VMFIN.Ind.Pres.Sg.1	wile	wèllen
iuch	PPER.*.Akk.Pl.2	iuch	ir
frâgen	VVINF	vrâgen	vrâgen
,	$_	,	,
hêrre	NA.Masc.Nom.Sg.*	hêrre	hêrre
,	$_	,	,
ir	PPER.*.Nom.Pl.2	ir	ir
sult	VMFIN.*.Pres.Pl.2	sulet	solen
mich	PPER.*.Akk.Sg.1	mich	ich
berihten	VVINF	berihten	berihten
gar	AVD	gar	gare
,	$_	,	,
in	APPR	in	in
welhem	DWA.Neut.Dat.Sg.st	welichem	wèlich
lande	NA.Neut.Dat.Sg.st	lande	lant
ich	PPER.*.Nom.Sg.1	ich	ich
rehte	AVD	rehte	rëhte
nâch	APPR	nâch	nâh
mînem	DPOSA.Masc.Dat.Sg.st	mînem	mîn
vater	NA.Masc.Dat.Sg.st	vater	vater
var	VVFIN.*.Pres.Sg.1	var	varen
,	$_	,	,
oder	KON	oder	oder
wâ	AVW	wâ	wâr
i'n	DPOSA	in	ire
tôten	ADJA.Pos.*.Akk.Pl.wk	tôten	tôt
vinde	VVFIN.*.Pres.Sg.1	vinde	vinden
;	$_	;	;
der	DDART.Fem.Gen.Sg.*	der	dër
reise	NA.Fem.Gen.Sg.st	reise	rèise
ist	VAFIN.Ind.Pres.Sg.3	ist	sîn
mir	PPER.*.Dat.Sg.1	mir	ich
vil	AVD	vile	vile
gâch	ADJD.Pos	gâch	gâh
.	$_	.	.
	
bin	VAFIN.Ind.Pres.Sg.1	bin	sîn
ich	PPER.*.Nom.Sg.1	ich	ich
von	APPR	von	von
edelem	ADJA.Pos.Neut.Dat.Sg.st	edelem	èdele
künne	NA.Neut.Dat.Sg.st	künne	künne
,	$_	,	,
ich	PPER.*.Nom.Sg.1	ich	ich
wil	VMFIN.Ind.Pres.Sg.1	wile	wèllen
ouch	AVD	ouch	ouch
tuon	VVINF	tuon	tuon
dar	PAVD	dâr	dâr
nâch.>	AVD	nâch	nâh
dô	AVD	dô	dô
werte	VVFIN.*.Past.Sg.3	werte	wèren
des	DDS.Neut.Gen.Sg.*	des	dër
der	DDART.Masc.Nom.Sg.*	der	dër
alte	ADJA.Pos.Masc.Nom.Sg.wk	alte	alt
,	$_	,	,
wan	KO*	wan	wante
er's	DPOSA.Masc.Gen.Sg.st	ires	ire
tôdes	NA.Masc.Gen.Sg.st	tôdes	tôd
waere	VAFIN.Subj.Past.Sg.3	wære	wësen
gewert	VVPP	gewert	gewëren
.	$_	.	.
	
er	PPER.Masc.Nom.Sg.3	er	ër
truoc	VVFIN.Ind.Past.Sg.3	truoc	tragen
under	APPR	under	unter
üehsen	NA.Masc.Dat.Pl.st	vehsen	<unknown>
des	DDART.Masc.Gen.Sg.*	des	dër
edeln	ADJA.Pos.Masc.Gen.Sg.wk	edeln	èdele
fürsten	NA.Masc.Gen.Sg.wk	vürsten	vürste
swert	NA.Neut.Akk.Sg.st	swert	swërt
.	$_	.	.
	
er	PPER.Masc.Nom.Sg.3	er	ër
sprach<	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
nu	AVD	nû	nû
frâg	VVIMP.Sg.2	vrâge	vrâgen
die	DDART.Fem.Akk.Sg.*	die	dër
frouwen	NA.Fem.Akk.Sg.st	vrouwen	vrouwe
diu	DRELS.Fem.Nom.Sg	diu	dër
gester	NA.Masc.Nom.Sg.st	gester	gëster
în	PPER.*.Dat.Pl.3	in	ër
dâ	AVD	dâ	dâr
reit	VVFIN.Ind.Past.Sg.3	reit	rîten
:	$_	:	:
diu	DDS.Neut.Nom.Pl.*	diu	dër
erkennt	VVFIN.Ind.Pres.Pl.3	erkent	ërken
wol	AVD	wole	wole
dîn	DPOSA.Neut.Akk.Sg.*	dîn	dîn
geslehte	NA.Neut.Akk.Sg.st	geslehte	geslèhte
und	KON	und	unte
saget	VVFIN.Ind.Pres.Sg.3	saget	sagen
dir	PPER.*.Dat.Sg.2	dir	dû
die	DDART.Fem.Akk.Sg.*	die	dër
wârheit.>	NA.Fem.Akk.Sg.st	wârheit	warhèit
von	APPR	von	von
im	PPER.Masc.Dat.Sg.3	im	ër
begunde	VVFIN.*.Past.Sg.3	begunde	beginnen
er	PPER.Masc.Nom.Sg.3	er	ër
strîchen	VVINF	strîchen	strîchen
,	$_	,	,
nihtesniht	NA.Neut.Akk.Sg.st	nihtesniht	nihtesniht
er	PPER.Masc.Nom.Sg.3	er	ër
in	PPER.Masc.Akk.Sg.3	in	ër
dô	AVD	dô	dô
bat	VVFIN.Ind.Past.Sg.3	bat	biten
.	$_	.	.
	
sich	PRF.Akk.*.*	sich	sich
freute	VVFIN.*.Past.Sg.3	vröuwete	vröuwen
dô	AVD	dô	dô
der	DDART.Masc.Nom.Sg.*	der	dër
alte	ADJA.Pos.Masc.Nom.Sg.wk	alte	alt
daz	KOUS	daz	dazz
der	DDART.Masc.Nom.Sg.*	der	dër
junge	ADJA.Pos.Masc.Nom.Sg.wk	junge	jung
von	APPR	von	von
im	PPER.Masc.Dat.Sg.3	im	ër
trat	VVFIN.Ind.Past.Sg.3	trat	trëten
:	$_	:	:
ûz	APPR	ûz	ûz
der	DDART.Fem.Dat.Sg.*	der	dër
kemenâten	NA.Fem.Dat.Sg.st	kemenâten	kèmenâte
er	PPER.Masc.Nom.Sg.3	er	ër
von	APPR	von	von
sînem	DPOSA.Masc.Dat.Sg.st	sînem	sîn
meister	NA.Masc.Dat.Sg.st	meister	mèister
gie	VVFIN.Ind.Past.Sg.3	gie	gân
.	$_	.	.
	
iedoch	AVD	iedoch	ièdoh
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
er	PPER.Masc.Nom.Sg.3	er	ër
mit	APPR	mit	mit
vorhten<	NA.Fem.Dat.Pl.*	vorhten	vorhte
daz	DDART.Neut.Akk.Sg.*	daz	dër
swert	NA.Neut.Akk.Sg.st	swert	swërt
daz	DDS.Neut.Akk.Sg.*	daz	dër
lâzet	AVD	lâzet	lazzet
hie.>	FM	-	-
<	FM	-	-
entriuwen>	AVD	entriuwen	entriuwen
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
der	DDART.Masc.Nom.Sg.*	der	dër
junge,<	NA.Masc.Nom.Sg.st	junge	jungere
daz	DDS.Neut.Akk.Sg.*	daz	dër
wil	VMFIN.Ind.Pres.Sg.1	wile	wèllen
ich	PPER.*.Nom.Sg.1	ich	ich
iu	PPER.*.Dat.Pl.2	iu	ir
widersagen	VVINF	widersagen	widersagen
:	$_	:	:
warnt	VVIMP.Pl.2	warnet	warnen
iuch	PPER.*.Akk.Pl.2	iuch	ir
eins	DIART.Neut.Gen.Sg.st	eines	èin
andern	DIA.Neut.Gen.Sg.wk	andern	ander
swertes	NA.Neut.Gen.Sg.st	swertes	swërt
,	$_	,	,
ditz	DDS.Neut.Akk.Sg.*	ditz	dise
wil	VMFIN.Ind.Pres.Sg.1	wile	wèllen
ich	PPER.*.Nom.Sg.1	ich	ich
selbe	DDD.Masc.Nom.Sg.wk	selbe	sëlb
tragen.>	VVPS	tragente	tragen
er	PPER.Masc.Nom.Sg.3	er	ër
truoc	VVFIN.Ind.Past.Sg.3	truoc	tragen
vil	AVD	vile	vile
zorniclîche	AVD	zorniclîche	zorniglîche
daz	DDART.Neut.Akk.Sg.*	daz	dër
swert	NA.Neut.Akk.Sg.st	swert	swërt
in	APPR	in	in
sîner	DPOSA.Fem.Dat.Sg.st	sîner	sîn
hant	NA.Fem.Dat.Sg.st	hant	hant
:	$_	:	:
hin	AVD	hin	hine
gie	VVFIN.Ind.Past.Sg.3	gie	gân
er	PPER.Masc.Nom.Sg.3	er	ër
in	APPR	in	in
daz	DDART.Neut.Akk.Sg.*	daz	dër
münster	NA.Neut.Akk.Sg.st	münster	münster
,	$_	,	,
dâ	AVD	dâ	dâr
er	PPER.Masc.Nom.Sg.3	er	ër
sîn	DPOSA.Fem.Akk.Sg.*	sîn	sîn
muoter	NA.Fem.Akk.Sg.st	muoter	muoter
vant	VVFIN.Ind.Past.Sg.3	vant	vinden
.	$_	.	.
	
er	PPER.Masc.Nom.Sg.3	er	ër
sprach<	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
nu	AVD	nû	nû
saget	VVIMP.Pl.2	saget	sagen
mir	PPER.*.Dat.Sg.1	mir	ich
,	$_	,	,
frouwe	NA.Fem.Nom.Sg.*	vrouwe	vrouwe
,	$_	,	,
und	KON	und	unte
heizt	VVFIN.*.Pres.Pl.2	heizet	hèizen
ir	PPER.*.Nom.Pl.2	ir	ir
ein	DIART.Fem.Akk.Sg.*	ein	èin
künigîn	NA.Fem.Nom.Sg.*	küningîn	küninginne
,	$_	,	,
wizzt	VVFIN.*.Pres.Pl.2	wizzet	wizzen
ir	PPER.*.Nom.Pl.2	ir	ir
ob	KOUS	ob	obe
ir	PPER.*.Nom.Pl.2	ir	ir
erkennet	VVFIN.*.Pres.Pl.2	erkennet	erkènnen
den	DDART.Masc.Akk.Sg.*	den	dër
lieben	ADJA.Pos.Masc.Akk.Sg.*	lieben	lièb
vater	NA.Masc.Akk.Sg.st	vater	vater
mîn	DPOSN.Masc.Akk.Sg.*	mîn	mîn
?	$_	?	?
	
sît	VAFIN.*.Pres.Pl.2	sît	sîn
aber	AVD	aber	aber
ir	PPER.*.Nom.Pl.2	ir	ir
mîn	DPOSA.Fem.Nom.Sg.*	mîn	mîn
muoter	NA.Fem.Nom.Sg.st	muoter	muoter
und	KON	und	unte
bin	VAFIN.Ind.Pres.Sg.1	bin	sîn
ich	PPER.*.Nom.Sg.1	ich	ich
iuwer	DPOSA.Neut.Nom.Sg.*	iuwer	iuwer
kint	NA.Neut.Nom.Sg.st	kint	kind
,	$_	,	,
ir	PPER.*.Nom.Pl.2	ir	ir
sult	VMFIN.*.Pres.Pl.2	sulet	solen
mich	PPER.*.Akk.Sg.1	mich	ich
dar	AVD	dar	dâr
wîsen	VVINF	wîsen	wîsen
dâ	AVD	dâ	dâr
mîne	DPOSA.Masc.Nom.Pl.st	mîne	mîn
friunde	NA.Masc.Nom.Pl.st	vriunde	vriunt
sint.>	ADJD.Pos	sint	sancte
<	APPR	umbe	in
ir	DPOSA.Fem.Akk.Sg.*	ire	ire
vart	NA.Fem.Akk.Sg.st	vart	vart
sô	AVD	sô	sô
zorniclîchen>	AVD	zorniclîchen	zorniglîche
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
diu	DDART.Fem.Nom.Sg.*	diu	dër
frouwe	NA.Fem.Nom.Sg.*	vrouwe	vrouwe
guot	ADJN.Fem.Nom.Sg.*	guot	guot
,	$_	,	,
<	KON	und	unte
und	KON	und	unte
bin	VAFIN.Ind.Pres.Sg.1	bin	sîn
doch	AVD	doch	doh
des	DDS.Neut.Gen.Sg.*	des	dër
geloubic	ADJD.Pos	geloubic	geloubig
daz	KOUS	daz	dazz
ir	PPER.*.Nom.Pl.2	ir	ir
mir	PPER.*.Dat.Sg.1	mir	ich
niht	PTKNEG	niht	niht
entuot	VVFIN.*.Pres.Pl.2	enttuot	enttuon
:	$_	:	:
ich	PPER.*.Nom.Sg.1	ich	ich
kan	VMFIN.Ind.Pres.Sg.1	kan	kunnen
dir	PPER.*.Dat.Sg.2	dir	dû
niht	PTKNEG	niht	niht
bewîsen	VVINF	bewîsen	bewîsen
nu	AVD	nû	nû
mêre	AVD.Comp	mêre	mêre
der	DDART.*.Gen.Pl.*	der	dër
friunde	NA.Masc.Gen.Pl.st	vriunde	vriunt
dîn	DPOSN.*.Gen.Pl.*	dîn	dîn
,	$_	,	,
wan	KO*	wan	wante
ich	PPER.*.Nom.Sg.1	ich	ich
bin	VAFIN.Ind.Pres.Sg.1	bin	sîn
dîn	DPOSA.Fem.Nom.Sg.*	dîn	dîn
muoter	NA.Fem.Nom.Sg.st	muoter	muoter
und	KON	und	unte
du	PPER.*.Nom.Sg.2	dû	dû
mîn	DPOSA.Neut.Nom.Sg.*	mîn	mîn
kindelîn.>	NA.Neut.Nom.Sg.st	kindelîn	kindeling
<mac	VMFIN.Ind.Pres.Sg.3	mac	mügen
aber	AVD	aber	aber
ein	DIART.Neut.Nom.Sg.*	ein	èin
kint	NA.Neut.Nom.Sg.st	kint	kind
von	APPR	von	von
muoter	NA.Fem.Dat.Sg.st	muoter	muoter
âne	APPR	âne	âne
vater	NA.Masc.Akk.Sg.st	vater	vater
komen	VVINF	komen	komen
?	$_	?	?
	
><	FM	-	-
entriuwen>	AVD	entriuwen	entriuwen
sprach	VVFIN.Ind.Past.Sg.3	sprach	sprëchen
diu	DDART.Fem.Nom.Sg.*	diu	dër
frouwe,<	NA.Fem.Nom.Sg.*	vrouwe	vrouwe
des	DDS.Neut.Gen.Sg.*	des	dër
hân	VAFIN.Ind.Pres.Sg.1	hân	haben
ich	PPER.*.Nom.Sg.1	ich	ich
niht	PTKNEG	niht	niht
vernomen	VVPP	vernomen	vernëmen
.	$_	.	.
	
von	APPR	von	von
vater	NA.Masc.Dat.Sg.st	vater	vater
und	KON	und	unte
von	APPR	von	von
muoter	NA.Fem.Dat.Sg.st	muoter	muoter
wirt	VAFIN.Ind.Pres.Sg.3	wirdet	wërden
wol	AVD	wole	wole
ein	DIART.Neut.Nom.Sg.*	ein	èin
kint	NA.Neut.Nom.Sg.st	kint	kind
geborn	VVPP	geboren	gebëren
:	$_	:	:
den	DDART.Masc.Akk.Sg.*	den	dër
vater	NA.Masc.Akk.Sg.st	vater	vater
den	DRELS.Masc.Akk.Sg	den	dër
aber	AVD	aber	aber
du	PPER.*.Nom.Sg.2	dû	dû
hête	VAFIN.*.Past.Sg.2	hætes	haben
,	$_	,	,
den	DDS.Masc.Akk.Sg.*	den	dër
